6855,1,0,0,44,42,s6855,d6855,2013-05-12 10:55:58,3,2013-05-12 10:58:58,12,12.96,2013-05-12 10:56:02,16.79,2013-05-12 11:11:02,31.90,2.15,15,15.11,16.20,5.11,5.11,11.64,
1344,1,1,0,44,42,s1344,d1344,2013-05-12 10:56:00,3,2013-05-12 10:59:00,16,17.00,2013-05-12 10:56:17,16.81,2013-05-12 11:20:02,40.82,7.02,24,24.01,21.25,16.24,16.24,13.87,
1346,1,1,0,45,43,s1346,d1346,2013-05-12 10:56:00,3,2013-05-12 10:59:00,12,12.77,2013-05-12 10:56:17,17.03,2013-05-12 11:10:27,31.37,1.56,14,14.34,15.97,4.62,4.62,12.00,
7294,1,1,0,4,2,s7294,d7294,2013-05-12 10:56:00,3,2013-05-12 10:59:00,13,13.44,2013-05-12 10:56:29,148.24,2013-05-12 11:11:02,162.84,1.16,15,14.59,16.80,4.86,4.86,77.79,
7088,1,1,0,40,39,s7088,d7088,2013-05-12 10:56:19,3,2013-05-12 10:59:19,12,12.98,2013-05-12 10:57:02,17.99,2013-05-12 11:10:02,30.97,-0.00,13,12.98,16.23,4.06,4.06,13.42,
6977,1,1,0,5,2,s6977,d6977,2013-05-12 10:56:43,3,2013-05-12 10:59:43,12,12.60,2013-05-12 10:57:02,148.89,2013-05-12 11:10:43,162.46,0.96,13,13.56,15.75,4.43,4.43,78.00,
1066,1,1,0,45,43,s1066,d1066,2013-05-12 10:57:00,3,2013-05-12 11:00:00,12,12.07,2013-05-12 10:59:02,125.24,2013-05-12 11:15:02,140.65,3.34,16,15.41,15.08,9.04,9.04,66.03,
1199,1,0,0,3,3,s1199,d1199,2013-05-12 10:57:00,3,2013-05-12 11:00:00,13,13.10,2013-05-12 10:58:02,37.23,2013-05-12 11:12:42,51.67,1.34,14,14.44,16.38,7.18,7.18,22.40,
1201,1,0,0,3,1,s1201,d1201,2013-05-12 10:57:00,3,2013-05-12 11:00:00,13,13.23,2013-05-12 10:57:02,34.93,2013-05-12 11:16:17,54.17,6.00,19,19.23,16.54,9.91,9.91,20.78,
10164,1,0,0,2,1,s10164,d10164,2013-05-12 10:57:40,3,2013-05-12 11:00:40,12,12.08,2013-05-12 11:00:02,38.04,2013-05-12 11:16:43,54.29,4.17,16,16.25,15.10,6.13,6.13,22.52,
7688,0,-2147483648,0,0,0,s7688,d7688,2013-05-12 10:57:50,3,2013-05-12 11:00:50,10,10.35,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,12.94,-1.00,0.00,0.00,
10027,0,1,0,3,0,s10027,d10027,2013-05-12 10:57:57,3,2013-05-12 11:00:57,13,13.39,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.74,-1.00,0.00,0.00,
1212,1,0,0,4,1,s1212,d1212,2013-05-12 10:58:00,3,2013-05-12 11:01:00,11,11.50,2013-05-12 10:58:03,152.68,2013-05-12 11:10:02,164.94,0.75,12,12.26,14.38,5.22,5.22,79.23,
1565,1,0,0,4,1,s1565,d1565,2013-05-12 10:58:00,3,2013-05-12 11:01:00,11,11.71,2013-05-12 10:58:06,153.24,2013-05-12 11:10:22,164.96,0.02,12,11.72,14.63,4.90,4.90,79.93,
6980,0,-2147483648,0,0,0,s6980,d6980,2013-05-12 10:58:02,3,2013-05-12 11:01:02,11,11.85,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.81,-1.00,0.00,0.00,
10963,0,1,0,3,0,s10963,d10963,2013-05-12 10:58:25,3,2013-05-12 11:01:25,13,13.68,2017-04-05 15:24:22,-1.00,2017-04-05 15:24:22,-1.00,-1.00,-1,-1.00,17.10,-1.00,0.00,0.00,
10415,0,0,0,4,0,s10415,d10415,2013-05-12 10:58:39,3,2013-05-12 11:01:39,12,12.01,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.01,-1.00,0.00,0.00,
6842,1,0,0,3,1,s6842,d6842,2013-05-12 10:58:58,3,2013-05-12 11:01:58,13,13.11,2013-05-12 11:01:02,98.02,2013-05-12 11:14:02,111.25,0.12,13,13.23,16.39,5.57,5.57,52.62,
10512,1,0,0,5,1,s10512,d10512,2013-05-12 10:59:59,3,2013-05-12 11:02:59,13,13.14,2013-05-12 11:01:02,34.59,2013-05-12 11:17:27,50.85,3.13,16,16.27,16.43,5.84,5.84,20.82,
1908,0,0,0,1,0,s1908,d1908,2013-05-12 11:00:00,3,2013-05-12 11:03:00,10,10.62,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,13.28,-1.00,0.00,0.00,
10411,1,0,0,2,1,s10411,d10411,2013-05-12 11:00:22,3,2013-05-12 11:03:22,12,12.31,2013-05-12 11:01:20,35.27,2013-05-12 11:17:09,50.47,2.89,16,15.20,15.39,5.23,5.23,21.11,
7066,1,0,0,2,1,s7066,d7066,2013-05-12 11:00:27,3,2013-05-12 11:03:27,13,13.06,2013-05-12 11:02:02,40.48,2013-05-12 11:16:39,54.24,0.70,14,13.76,16.32,4.54,4.54,25.23,
1333,1,0,0,4,4,s1333,d1333,2013-05-12 11:01:00,3,2013-05-12 11:04:00,11,11.40,2013-05-12 11:03:02,69.60,2013-05-12 11:16:02,82.75,1.76,13,13.15,14.24,9.54,9.54,37.65,
1804,1,0,0,2,1,s1804,d1804,2013-05-12 11:01:00,3,2013-05-12 11:04:00,14,14.40,2013-05-12 11:03:02,38.57,2013-05-12 11:22:23,57.85,4.88,19,19.28,18.00,8.48,8.48,22.88,
7097,1,0,0,40,40,s7097,d7097,2013-05-12 11:01:22,3,2013-05-12 11:04:22,11,11.74,2013-05-12 11:03:26,129.39,2013-05-12 11:21:02,146.81,5.68,18,17.42,14.67,7.53,7.53,68.95,
7098,1,0,0,41,41,s7098,d7098,2013-05-12 11:01:37,3,2013-05-12 11:04:37,11,11.98,2013-05-12 11:03:02,129.03,2013-05-12 11:17:02,142.64,1.63,14,13.61,14.98,6.08,6.08,68.42,
10434,1,1,0,5,3,s10434,d10434,2013-05-12 11:01:37,3,2013-05-12 11:04:37,11,11.69,2013-05-12 11:03:02,36.71,2013-05-12 11:15:02,49.06,0.66,12,12.36,14.61,3.93,3.93,21.87,
10303,1,1,0,44,43,s10303,d10303,2013-05-12 11:01:45,3,2013-05-12 11:04:45,12,12.59,2013-05-12 11:04:30,83.96,2013-05-12 11:21:02,101.03,4.48,17,17.07,15.74,5.94,5.94,45.17,
10174,1,1,0,44,43,s10174,d10174,2013-05-12 11:01:56,3,2013-05-12 11:04:56,11,11.00,2013-05-12 11:04:24,83.79,2013-05-12 11:16:02,95.42,0.64,12,11.64,13.75,3.97,3.97,45.14,
1265,1,1,0,6,1,s1265,d1265,2013-05-12 11:02:00,3,2013-05-12 11:05:00,11,11.57,2013-05-12 11:04:02,42.23,2013-05-12 11:16:02,53.80,0.00,12,11.57,14.46,3.61,3.61,24.52,
1342,0,-2147483648,0,0,0,s1342,d1342,2013-05-12 11:02:00,3,2013-05-12 11:05:00,11,11.64,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.55,-1.00,0.00,0.00,
6866,1,0,0,6,1,s6866,d6866,2013-05-12 11:02:57,3,2013-05-12 11:05:57,10,10.14,2013-05-12 11:03:02,140.93,2013-05-12 11:18:02,155.52,4.44,15,14.58,12.67,7.34,7.34,73.00,
1051,1,1,0,5,1,s1051,d1051,2013-05-12 11:03:00,3,2013-05-12 11:06:00,12,12.08,2013-05-12 11:04:02,37.41,2013-05-12 11:17:13,50.71,1.22,13,13.30,15.10,4.32,4.32,22.53,
1238,1,0,0,5,1,s1238,d1238,2013-05-12 11:03:00,3,2013-05-12 11:06:00,12,12.52,2013-05-12 11:04:02,35.43,2013-05-12 11:22:02,54.00,6.06,18,18.57,15.65,10.65,10.65,22.51,
1568,1,1,0,46,45,s1568,d1568,2013-05-12 11:03:00,3,2013-05-12 11:06:00,13,13.26,2013-05-12 11:05:02,84.40,2013-05-12 11:19:16,98.87,1.22,14,14.48,16.57,4.88,4.88,45.88,
1575,1,1,0,44,43,s1575,d1575,2013-05-12 11:03:00,3,2013-05-12 11:06:00,12,12.02,2013-05-12 11:03:02,45.65,2013-05-12 11:19:02,61.80,4.13,16,16.15,15.02,6.81,6.81,25.83,
7082,1,0,0,2,1,s7082,d7082,2013-05-12 11:03:02,3,2013-05-12 11:06:02,11,11.89,2013-05-12 11:05:02,105.66,2013-05-12 11:23:04,122.98,5.44,18,17.33,14.86,9.67,9.67,57.84,
7293,1,0,0,3,1,s7293,d7293,2013-05-12 11:03:15,3,2013-05-12 11:06:15,12,12.20,2013-05-12 11:05:02,143.24,2013-05-12 11:19:21,157.05,1.61,14,13.81,15.25,5.16,5.16,75.57,
6840,0,0,0,3,0,s6840,d6840,2013-05-12 11:03:40,3,2013-05-12 11:06:40,11,11.86,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.83,-1.00,0.00,0.00,
1280,1,0,0,44,43,s1280,d1280,2013-05-12 11:04:00,3,2013-05-12 11:07:00,11,11.89,2013-05-12 11:04:02,46.83,2013-05-12 11:17:33,60.01,1.29,13,13.18,14.86,4.46,4.46,27.10,
1347,1,0,0,3,2,s1347,d1347,2013-05-12 11:04:00,3,2013-05-12 11:07:00,10,10.01,2013-05-12 11:04:02,40.03,2013-05-12 11:17:02,52.65,2.60,13,12.62,12.52,4.53,4.53,22.95,
1348,0,0,0,3,0,s1348,d1348,2013-05-12 11:04:00,3,2013-05-12 11:07:00,12,12.70,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.87,-1.00,0.00,0.00,
1807,0,0,0,3,0,s1807,d1807,2013-05-12 11:04:00,3,2013-05-12 11:07:00,12,12.27,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.34,-1.00,0.00,0.00,
6833,1,0,0,41,40,s6833,d6833,2013-05-12 11:04:19,3,2013-05-12 11:07:19,12,12.64,2013-05-12 11:05:06,84.71,2013-05-12 11:22:02,102.24,4.88,17,17.52,15.81,6.04,6.04,46.55,
6704,1,0,0,41,40,s6704,d6704,2013-05-12 11:04:29,3,2013-05-12 11:07:29,12,12.52,2013-05-12 11:05:02,47.82,2013-05-12 11:20:02,63.21,2.87,15,15.39,15.64,5.35,5.35,28.22,
7924,1,0,0,42,41,s7924,d7924,2013-05-12 11:04:29,3,2013-05-12 11:07:29,11,11.87,2013-05-12 11:05:35,47.92,2013-05-12 11:17:02,59.79,-0.00,12,11.87,14.84,3.71,3.71,27.09,
7087,0,0,0,2,0,s7087,d7087,2013-05-12 11:04:47,3,2013-05-12 11:07:47,13,13.14,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.43,-1.00,0.00,0.00,
6965,1,0,0,44,43,s6965,d6965,2013-05-12 11:04:49,3,2013-05-12 11:07:49,12,12.06,2013-05-12 11:05:02,17.06,2013-05-12 11:19:02,30.78,1.67,14,13.73,15.07,5.54,5.54,11.54,
1582,1,0,0,2,2,s1582,d1582,2013-05-12 11:05:00,3,2013-05-12 11:08:00,10,10.47,2013-05-12 11:07:02,31.48,2013-05-12 11:22:02,46.09,4.15,15,14.62,13.09,11.28,11.28,18.36,
1815,1,0,0,5,2,s1815,d1815,2013-05-12 11:05:00,3,2013-05-12 11:08:00,13,13.47,2013-05-12 11:06:02,41.35,2013-05-12 11:22:02,57.47,2.64,16,16.11,16.84,5.67,5.67,24.50,
10277,1,0,0,39,39,s10277,d10277,2013-05-12 11:05:32,3,2013-05-12 11:08:32,13,13.27,2013-05-12 11:06:41,18.45,2013-05-12 11:22:02,34.19,2.48,16,15.74,16.58,5.19,5.19,12.90,
6841,1,1,0,4,1,s6841,d6841,2013-05-12 11:05:33,3,2013-05-12 11:08:33,11,11.41,2013-05-12 11:07:02,144.84,2013-05-12 11:19:02,156.78,0.53,12,11.93,14.26,3.98,3.98,75.90,
981,1,0,0,41,41,s981,d981,2013-05-12 11:06:00,3,2013-05-12 11:09:00,13,13.30,2013-05-12 11:06:02,18.29,2013-05-12 11:22:35,34.45,2.86,16,16.16,16.62,5.39,5.39,12.57,
1349,1,1,0,5,3,s1349,d1349,2013-05-12 11:06:00,3,2013-05-12 11:09:00,13,13.98,2013-05-12 11:06:02,37.68,2013-05-12 11:23:02,54.52,2.86,17,16.84,17.47,10.41,10.41,23.39,
1420,1,1,0,4,2,s1420,d1420,2013-05-12 11:06:00,3,2013-05-12 11:09:00,13,13.20,2013-05-12 11:07:02,43.06,2013-05-12 11:23:02,58.12,1.87,16,15.07,16.49,5.29,5.29,26.87,
1425,0,0,0,1,0,s1425,d1425,2013-05-12 11:06:00,3,2013-05-12 11:09:00,12,12.43,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.54,-1.00,0.00,0.00,
1659,1,0,0,1,1,s1659,d1659,2013-05-12 11:06:00,3,2013-05-12 11:09:00,10,10.41,2013-05-12 11:08:02,28.74,2013-05-12 11:19:02,39.47,0.32,11,10.73,13.01,6.85,6.85,16.97,
1913,1,0,0,1,1,s1913,d1913,2013-05-12 11:06:00,3,2013-05-12 11:09:00,12,12.07,2013-05-12 11:08:44,28.97,2013-05-12 11:22:02,42.15,1.11,14,13.18,15.09,9.91,9.91,17.86,
8069,0,0,0,1,0,s8069,d8069,2013-05-12 11:06:01,3,2013-05-12 11:09:01,11,11.74,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.67,-1.00,0.00,0.00,
10293,1,0,0,39,39,s10293,d10293,2013-05-12 11:06:22,3,2013-05-12 11:09:22,15,15.76,2013-05-12 11:07:02,18.90,2013-05-12 11:29:02,40.65,5.98,22,21.74,19.70,8.98,8.98,14.50,
1336,1,1,0,4,1,s1336,d1336,2013-05-12 11:07:00,3,2013-05-12 11:10:00,13,13.29,2013-05-12 11:09:11,75.62,2013-05-12 11:25:58,91.92,3.01,16,16.30,16.61,6.16,6.16,41.82,
1570,0,1,0,3,0,s1570,d1570,2013-05-12 11:07:00,3,2013-05-12 11:10:00,12,12.38,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.48,-1.00,0.00,0.00,
1794,1,0,0,41,41,s1794,d1794,2013-05-12 11:07:00,3,2013-05-12 11:10:00,12,12.85,2013-05-12 11:07:02,13.80,2013-05-12 11:24:02,30.96,4.31,17,17.16,16.06,7.25,7.25,10.11,
1805,1,0,0,4,1,s1805,d1805,2013-05-12 11:07:00,3,2013-05-12 11:10:00,13,13.76,2013-05-12 11:09:02,75.11,2013-05-12 11:25:02,91.90,3.03,16,16.79,17.20,6.46,6.46,42.17,
10315,0,0,0,4,0,s10315,d10315,2013-05-12 11:07:14,3,2013-05-12 11:10:14,13,13.44,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.80,-1.00,0.00,0.00,
7562,0,0,0,3,0,s7562,d7562,2013-05-12 11:07:34,3,2013-05-12 11:10:34,12,12.13,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.17,-1.00,0.00,0.00,
10438,1,0,0,39,39,s10438,d10438,2013-05-12 11:07:47,3,2013-05-12 11:10:47,18,18.04,2013-05-12 11:08:02,14.65,2013-05-12 11:32:02,38.63,5.94,24,23.99,22.55,15.79,15.79,12.67,
10566,1,0,0,41,41,s10566,d10566,2013-05-12 11:07:52,3,2013-05-12 11:10:52,13,13.05,2013-05-12 11:08:27,14.92,2013-05-12 11:21:02,28.10,0.14,13,13.19,16.31,4.25,4.25,12.37,
7074,1,1,0,3,1,s7074,d7074,2013-05-12 11:07:59,3,2013-05-12 11:10:59,12,12.61,2013-05-12 11:10:02,76.60,2013-05-12 11:26:02,92.33,3.11,16,15.73,15.77,6.25,6.25,42.32,
1276,1,2,0,42,42,s1276,d1276,2013-05-12 11:08:00,3,2013-05-12 11:11:00,12,12.01,2013-05-12 11:08:43,15.06,2013-05-12 11:20:02,27.07,-0.00,12,12.00,15.01,3.75,3.75,10.64,
1394,0,1,0,3,0,s1394,d1394,2013-05-12 11:08:00,3,2013-05-12 11:11:00,10,10.78,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,13.47,-1.00,0.00,0.00,
1581,1,0,0,3,1,s1581,d1581,2013-05-12 11:08:00,3,2013-05-12 11:11:00,10,10.82,2013-05-12 11:08:02,146.03,2013-05-12 11:19:37,157.41,0.57,11,11.38,13.52,4.11,4.11,75.97,
1782,0,0,0,2,0,s1782,d1782,2013-05-12 11:08:00,3,2013-05-12 11:11:00,11,11.15,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,13.94,-1.00,0.00,0.00,
1806,1,1,0,40,40,s1806,d1806,2013-05-12 11:08:00,3,2013-05-12 11:11:00,13,13.01,2013-05-12 11:08:02,87.41,2013-05-12 11:26:06,105.39,4.97,18,17.98,16.26,7.33,7.33,46.96,
10511,1,1,0,39,39,s10511,d10511,2013-05-12 11:08:30,3,2013-05-12 11:11:30,10,10.76,2013-05-12 11:09:02,88.48,2013-05-12 11:21:02,100.38,1.13,12,11.89,13.45,3.85,3.85,47.85,
6858,0,0,0,2,0,s6858,d6858,2013-05-12 11:08:42,3,2013-05-12 11:11:42,14,14.21,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.76,-1.00,0.00,0.00,
1416,1,0,0,42,42,s1416,d1416,2013-05-12 11:09:00,3,2013-05-12 11:12:00,13,13.07,2013-05-12 11:09:31,88.64,2013-05-12 11:25:02,104.80,3.09,16,16.16,16.34,5.59,5.59,48.33,
1670,0,0,0,2,0,s1670,d1670,2013-05-12 11:09:00,3,2013-05-12 11:12:00,13,13.06,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.32,-1.00,0.00,0.00,
1792,1,1,0,3,1,s1792,d1792,2013-05-12 11:09:00,3,2013-05-12 11:12:00,11,11.45,2013-05-12 11:11:02,34.91,2013-05-12 11:22:19,46.44,0.08,11,11.53,14.31,7.42,7.42,21.37,
10271,0,0,0,1,0,s10271,d10271,2013-05-12 11:09:05,3,2013-05-12 11:12:05,10,10.94,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,13.68,-1.00,0.00,0.00,
10260,1,0,0,3,2,s10260,d10260,2013-05-12 11:09:15,3,2013-05-12 11:12:15,12,12.86,2013-05-12 11:11:02,34.24,2013-05-12 11:27:02,49.54,2.44,16,15.30,16.08,5.94,5.94,20.46,
1428,1,0,0,43,42,s1428,d1428,2013-05-12 11:10:00,3,2013-05-12 11:13:00,13,13.17,2013-05-12 11:10:02,162.29,2013-05-12 11:25:02,176.82,1.36,15,14.53,16.46,11.04,11.04,84.88,
1809,1,0,0,3,1,s1809,d1809,2013-05-12 11:10:00,3,2013-05-12 11:13:00,12,12.45,2013-05-12 11:10:11,110.24,2013-05-12 11:23:02,122.74,0.05,13,12.50,15.56,7.73,7.73,58.30,
1818,1,1,0,1,1,s1818,d1818,2013-05-12 11:10:00,3,2013-05-12 11:13:00,13,13.64,2013-05-12 11:11:02,185.21,2013-05-12 11:29:35,203.46,4.61,18,18.25,17.05,8.55,8.55,96.89,
1890,1,0,0,42,42,s1890,d1890,2013-05-12 11:10:00,3,2013-05-12 11:13:00,12,12.74,2013-05-12 11:10:02,89.41,2013-05-12 11:26:26,105.98,3.83,16,16.57,15.92,5.94,5.94,49.31,
1911,1,0,0,41,41,s1911,d1911,2013-05-12 11:10:00,3,2013-05-12 11:13:00,12,12.67,2013-05-12 11:12:02,51.19,2013-05-12 11:29:02,68.78,4.91,17,17.58,15.84,6.81,6.81,29.04,
10172,1,0,0,4,1,s10172,d10172,2013-05-12 11:11:08,3,2013-05-12 11:14:08,12,12.42,2013-05-12 11:13:02,35.47,2013-05-12 11:27:19,49.62,1.73,14,14.15,15.52,4.76,4.76,20.97,
6959,0,1,0,3,0,s6959,d6959,2013-05-12 11:11:20,3,2013-05-12 11:14:20,10,10.22,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,12.78,-1.00,0.00,0.00,
795,1,1,0,43,42,s795,d795,2013-05-12 11:12:00,3,2013-05-12 11:15:00,13,13.36,2013-05-12 11:12:19,51.58,2013-05-12 11:31:02,70.21,5.27,19,18.63,16.70,7.19,7.19,29.48,
1339,1,0,0,2,1,s1339,d1339,2013-05-12 11:12:00,3,2013-05-12 11:15:00,10,10.97,2013-05-12 11:14:02,14.32,2013-05-12 11:25:02,25.29,-0.00,11,10.96,13.71,13.71,13.71,9.90,
1424,0,0,0,3,0,s1424,d1424,2013-05-12 11:12:00,3,2013-05-12 11:15:00,12,12.63,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.79,-1.00,0.00,0.00,
1821,1,1,0,43,42,s1821,d1821,2013-05-12 11:12:00,3,2013-05-12 11:15:00,12,12.44,2013-05-12 11:12:02,51.10,2013-05-12 11:24:02,63.54,-0.00,12,12.44,15.55,15.55,15.55,28.66,
1869,1,0,0,7,6,s1869,d1869,2013-05-12 11:12:00,3,2013-05-12 11:15:00,13,13.89,2013-05-12 11:14:02,166.52,2013-05-12 11:30:02,181.93,1.52,16,15.41,17.36,12.83,12.83,87.18,
7563,0,-2147483648,0,0,0,s7563,d7563,2013-05-12 11:12:03,3,2013-05-12 11:15:03,10,10.19,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,12.74,-1.00,0.00,0.00,
7083,1,0,0,2,1,s7083,d7083,2013-05-12 11:12:32,3,2013-05-12 11:15:32,13,13.29,2013-05-12 11:13:15,36.17,2013-05-12 11:27:24,50.00,0.54,14,13.83,16.61,4.55,4.55,22.12,
7337,0,0,0,2,0,s7337,d7337,2013-05-12 11:12:42,3,2013-05-12 11:15:42,11,11.87,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.83,-1.00,0.00,0.00,
1329,1,1,0,3,1,s1329,d1329,2013-05-12 11:13:00,3,2013-05-12 11:16:00,12,12.66,2013-05-12 11:14:02,37.21,2013-05-12 11:27:47,50.03,0.17,13,12.82,15.82,4.17,4.17,22.09,
1795,0,0,0,2,0,s1795,d1795,2013-05-12 11:13:00,3,2013-05-12 11:16:00,11,11.67,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.59,-1.00,0.00,0.00,
1799,0,0,0,2,0,s1799,d1799,2013-05-12 11:13:00,3,2013-05-12 11:16:00,10,10.08,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,12.60,-1.00,0.00,0.00,
2025,0,0,0,4,0,s2025,d2025,2013-05-12 11:13:00,3,2013-05-12 11:16:00,12,12.91,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.14,-1.00,0.00,0.00,
10183,1,0,0,2,1,s10183,d10183,2013-05-12 11:13:31,3,2013-05-12 11:16:31,13,13.39,2013-05-12 11:15:02,189.53,2013-05-12 11:29:31,203.19,0.27,14,13.66,16.74,4.48,4.48,98.32,
6966,1,0,0,2,2,s6966,d6966,2013-05-12 11:13:33,3,2013-05-12 11:16:33,12,12.88,2013-05-12 11:16:02,189.77,2013-05-12 11:29:02,202.85,0.20,13,13.08,16.10,4.17,4.17,98.14,
10661,0,0,0,1,0,s10661,d10661,2013-05-12 11:13:39,3,2013-05-12 11:16:39,13,13.27,2017-04-05 15:24:22,-1.00,2017-04-05 15:24:22,-1.00,-1.00,-1,-1.00,16.58,-1.00,0.00,0.00,
10510,1,0,0,1,1,s10510,d10510,2013-05-12 11:13:58,3,2013-05-12 11:16:58,13,13.08,2013-05-12 11:16:02,142.27,2013-05-12 11:34:02,160.29,4.94,18,18.02,16.35,6.15,6.15,75.43,
956,0,-2147483648,0,0,0,s956,d956,2013-05-12 11:14:00,3,2013-05-12 11:17:00,12,12.77,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.97,-1.00,0.00,0.00,
1671,0,-2147483648,0,0,0,s1671,d1671,2013-05-12 11:14:00,3,2013-05-12 11:17:00,11,11.76,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.70,-1.00,0.00,0.00,
7286,1,0,0,38,38,s7286,d7286,2013-05-12 11:14:08,3,2013-05-12 11:17:08,13,13.92,2013-05-12 11:16:54,55.87,2013-05-12 11:35:02,74.45,4.65,19,18.58,17.41,6.49,6.49,33.88,
6962,1,0,0,38,38,s6962,d6962,2013-05-12 11:14:12,3,2013-05-12 11:17:12,12,12.85,2013-05-12 11:16:02,55.78,2013-05-12 11:31:20,70.52,1.89,15,14.74,16.07,4.74,4.74,31.64,
10474,1,0,0,1,1,s10474,d10474,2013-05-12 11:14:17,3,2013-05-12 11:17:17,12,12.56,2013-05-12 11:16:10,190.53,2013-05-12 11:29:15,203.12,0.02,13,12.59,15.70,3.96,3.96,98.57,
7446,0,-2147483648,0,0,0,s7446,d7446,2013-05-12 11:15:05,3,2013-05-12 11:18:05,12,12.76,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.95,-1.00,0.00,0.00,
7271,1,0,0,1,1,s7271,d7271,2013-05-12 11:15:16,3,2013-05-12 11:18:16,13,13.43,2013-05-12 11:17:03,143.29,2013-05-12 11:34:42,160.30,3.58,17,17.02,16.79,5.60,5.60,76.08,
10636,0,-2147483648,0,0,0,s10636,d10636,2013-05-12 11:15:22,3,2013-05-12 11:18:22,13,13.77,2017-04-05 15:24:22,-1.00,2017-04-05 15:24:22,-1.00,-1.00,-1,-1.00,17.21,-1.00,0.00,0.00,
7425,1,1,0,38,38,s7425,d7425,2013-05-12 11:15:31,3,2013-05-12 11:18:31,12,12.53,2013-05-12 11:17:02,50.41,2013-05-12 11:35:02,68.79,5.85,18,18.38,15.66,14.26,14.26,28.52,
6845,0,-2147483648,0,0,0,s6845,d6845,2013-05-12 11:15:52,3,2013-05-12 11:18:52,12,12.42,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.53,-1.00,0.00,0.00,
973,0,-2147483648,0,0,0,s973,d973,2013-05-12 11:16:00,3,2013-05-12 11:19:00,11,11.90,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.88,-1.00,0.00,0.00,
1422,0,-2147483648,0,0,0,s1422,d1422,2013-05-12 11:16:00,3,2013-05-12 11:19:00,12,12.52,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.65,-1.00,0.00,0.00,
10476,1,0,0,1,1,s10476,d10476,2013-05-12 11:16:25,3,2013-05-12 11:19:25,13,13.03,2013-05-12 11:19:02,98.56,2013-05-12 11:36:50,116.15,4.55,17,17.58,16.29,6.23,6.23,53.36,
6970,1,0,0,41,41,s6970,d6970,2013-05-12 11:16:31,3,2013-05-12 11:19:31,13,13.22,2013-05-12 11:17:21,54.70,2013-05-12 11:31:02,68.35,0.43,14,13.65,16.52,4.46,4.46,30.65,
