2927,0,-2147483648,0,0,0,s2927,d2927,2013-05-12 15:43:00,3,2013-05-12 15:46:00,12,12.61,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.77,-1.00,0.00,0.00,
3130,1,0,0,2,1,s3130,d3130,2013-05-12 15:43:00,3,2013-05-12 15:46:00,12,12.49,2013-05-12 15:45:02,350.24,2013-05-12 15:59:16,364.68,1.95,14,14.44,15.61,4.95,4.95,178.35,
3330,0,-2147483648,0,0,0,s3330,d3330,2013-05-12 15:43:00,3,2013-05-12 15:46:00,11,11.47,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.33,-1.00,0.00,0.00,
3362,0,-2147483648,0,0,0,s3362,d3362,2013-05-12 15:43:00,3,2013-05-12 15:46:00,12,12.08,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.10,-1.00,0.00,0.00,
3364,0,0,0,1,0,s3364,d3364,2013-05-12 15:43:00,3,2013-05-12 15:46:00,13,13.41,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.76,-1.00,0.00,0.00,
3435,0,-2147483648,0,0,0,s3435,d3435,2013-05-12 15:43:00,3,2013-05-12 15:46:00,13,13.19,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.49,-1.00,0.00,0.00,
3491,0,-2147483648,0,0,0,s3491,d3491,2013-05-12 15:43:00,3,2013-05-12 15:46:00,12,12.61,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.77,-1.00,0.00,0.00,
3652,0,-2147483648,0,0,0,s3652,d3652,2013-05-12 15:43:00,3,2013-05-12 15:46:00,13,13.04,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.30,-1.00,0.00,0.00,
3699,0,-2147483648,0,0,0,s3699,d3699,2013-05-12 15:43:00,3,2013-05-12 15:46:00,11,11.13,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.91,-1.00,0.00,0.00,
4534,0,-2147483648,0,0,0,s4534,d4534,2013-05-12 15:43:00,3,2013-05-12 15:46:00,12,12.07,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.08,-1.00,0.00,0.00,
11048,0,-2147483648,0,0,0,s11048,d11048,2013-05-12 15:43:08,3,2013-05-12 15:46:08,12,12.32,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.40,-1.00,0.00,0.00,
11295,0,-2147483648,0,0,0,s11295,d11295,2013-05-12 15:43:08,3,2013-05-12 15:46:08,11,11.88,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,14.85,-1.00,0.00,0.00,
8864,0,-2147483648,0,0,0,s8864,d8864,2013-05-12 15:43:21,3,2013-05-12 15:46:21,14,14.45,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,18.07,-1.00,0.00,0.00,
11046,0,0,0,1,0,s11046,d11046,2013-05-12 15:43:26,3,2013-05-12 15:46:26,12,12.99,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.23,-1.00,0.00,0.00,
9083,0,1,0,2,0,s9083,d9083,2013-05-12 15:43:29,3,2013-05-12 15:46:29,14,14.53,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,18.17,-1.00,0.00,0.00,
7331,1,0,0,1,1,s7331,d7331,2013-05-12 15:43:42,3,2013-05-12 15:46:42,12,12.25,2013-05-12 15:44:02,349.52,2013-05-12 15:58:38,363.94,2.18,14,14.42,15.31,4.86,4.86,179.20,
11308,1,0,0,3,3,s11308,d11308,2013-05-12 15:43:44,3,2013-05-12 15:46:44,12,12.48,2013-05-12 15:44:49,313.57,2013-05-12 16:01:02,330.03,3.98,17,16.46,15.60,7.11,7.11,159.96,
11134,0,-2147483648,0,0,0,s11134,d11134,2013-05-12 15:43:54,3,2013-05-12 15:46:54,12,12.93,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.16,-1.00,0.00,0.00,
2543,0,-2147483648,0,0,0,s2543,d2543,2013-05-12 15:44:00,3,2013-05-12 15:47:00,10,10.91,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.63,-1.00,0.00,0.00,
2551,1,1,0,2,2,s2551,d2551,2013-05-12 15:44:00,3,2013-05-12 15:47:00,12,12.75,2013-05-12 15:44:02,120.11,2013-05-12 16:00:19,136.72,3.87,16,16.62,15.93,6.33,6.33,63.80,
3102,1,0,0,2,2,s3102,d3102,2013-05-12 15:44:00,3,2013-05-12 15:47:00,10,10.35,2013-05-12 15:45:02,120.80,2013-05-12 15:57:02,132.96,1.81,12,12.16,12.94,3.90,3.90,63.39,
3413,0,0,0,1,0,s3413,d3413,2013-05-12 15:44:00,3,2013-05-12 15:47:00,13,13.04,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.30,-1.00,0.00,0.00,
3476,1,0,0,1,1,s3476,d3476,2013-05-12 15:44:00,3,2013-05-12 15:47:00,12,12.95,2013-05-12 15:46:32,98.53,2013-05-12 16:02:02,114.08,2.60,16,15.55,16.19,5.39,5.39,52.73,
3477,0,-2147483648,0,0,0,s3477,d3477,2013-05-12 15:44:00,3,2013-05-12 15:47:00,13,13.25,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.56,-1.00,0.00,0.00,
3840,0,-2147483648,0,0,0,s3840,d3840,2013-05-12 15:44:00,3,2013-05-12 15:47:00,10,10.73,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.41,-1.00,0.00,0.00,
3940,0,-2147483648,0,0,0,s3940,d3940,2013-05-12 15:44:00,3,2013-05-12 15:47:00,12,12.47,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.59,-1.00,0.00,0.00,
4143,0,0,0,1,0,s4143,d4143,2013-05-12 15:44:00,3,2013-05-12 15:47:00,10,10.59,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.24,-1.00,0.00,0.00,
4183,0,-2147483648,0,0,0,s4183,d4183,2013-05-12 15:44:00,3,2013-05-12 15:47:00,12,12.91,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.14,-1.00,0.00,0.00,
8799,1,0,0,1,1,s8799,d8799,2013-05-12 15:44:24,3,2013-05-12 15:47:24,10,10.90,2013-05-12 15:46:02,181.23,2013-05-12 16:01:44,196.56,4.44,15,15.33,13.62,5.54,5.54,93.40,
11080,0,0,0,1,0,s11080,d11080,2013-05-12 15:44:31,3,2013-05-12 15:47:31,12,12.63,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.79,-1.00,0.00,0.00,
11322,1,0,0,3,2,s11322,d11322,2013-05-12 15:44:39,3,2013-05-12 15:47:39,12,12.02,2013-05-12 15:47:02,316.37,2013-05-12 16:02:02,331.40,3.01,15,15.03,15.02,5.13,5.13,162.07,
11421,1,0,0,3,3,s11421,d11421,2013-05-12 15:44:51,3,2013-05-12 15:47:51,12,12.35,2013-05-12 15:47:33,428.25,2013-05-12 16:04:02,445.16,4.56,17,16.91,15.44,6.02,6.02,217.95,
2580,0,0,0,2,0,s2580,d2580,2013-05-12 15:45:00,3,2013-05-12 15:48:00,14,14.49,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,18.12,-1.00,0.00,0.00,
2863,0,0,0,1,0,s2863,d2863,2013-05-12 15:45:00,3,2013-05-12 15:48:00,11,11.84,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.81,-1.00,0.00,0.00,
3474,1,1,0,2,1,s3474,d3474,2013-05-12 15:45:00,3,2013-05-12 15:48:00,14,14.37,2013-05-12 15:45:03,121.14,2013-05-12 16:04:02,140.43,4.93,19,19.30,17.96,7.05,7.05,65.36,
4127,0,0,0,1,0,s4127,d4127,2013-05-12 15:45:00,3,2013-05-12 15:48:00,12,12.80,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.00,-1.00,0.00,0.00,
4201,0,0,0,1,0,s4201,d4201,2013-05-12 15:45:00,3,2013-05-12 15:48:00,10,10.69,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.36,-1.00,0.00,0.00,
4960,0,0,0,1,0,s4960,d4960,2013-05-12 15:45:00,3,2013-05-12 15:48:00,10,10.20,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.75,-1.00,0.00,0.00,
11142,0,-2147483648,0,0,0,s11142,d11142,2013-05-12 15:45:00,3,2013-05-12 15:48:00,11,11.86,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.83,-1.00,0.00,0.00,
7494,0,0,0,1,0,s7494,d7494,2013-05-12 15:45:02,3,2013-05-12 15:48:02,12,12.74,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.93,-1.00,0.00,0.00,
9138,1,1,0,3,1,s9138,d9138,2013-05-12 15:45:07,3,2013-05-12 15:48:07,13,13.29,2013-05-12 15:48:02,365.44,2013-05-12 16:02:02,380.25,1.52,14,14.81,16.62,4.99,4.99,186.32,
11141,0,-2147483648,0,0,0,s11141,d11141,2013-05-12 15:45:11,3,2013-05-12 15:48:11,13,13.10,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.37,-1.00,0.00,0.00,
11292,0,0,0,1,0,s11292,d11292,2013-05-12 15:45:47,3,2013-05-12 15:48:47,11,11.91,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,14.89,-1.00,0.00,0.00,
7216,0,1,0,2,0,s7216,d7216,2013-05-12 15:45:49,3,2013-05-12 15:48:49,10,10.89,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.62,-1.00,0.00,0.00,
2384,0,-2147483648,0,0,0,s2384,d2384,2013-05-12 15:46:00,3,2013-05-12 15:49:00,10,10.59,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.24,-1.00,0.00,0.00,
2935,0,0,0,1,0,s2935,d2935,2013-05-12 15:46:00,3,2013-05-12 15:49:00,13,13.37,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.72,-1.00,0.00,0.00,
3091,1,1,0,2,1,s3091,d3091,2013-05-12 15:46:00,3,2013-05-12 15:49:00,12,12.22,2013-05-12 15:48:02,317.16,2013-05-12 16:06:02,335.41,6.03,18,18.24,15.27,6.55,6.55,163.38,
3112,1,0,0,1,1,s3112,d3112,2013-05-12 15:46:00,3,2013-05-12 15:49:00,13,13.13,2013-05-12 15:48:02,183.32,2013-05-12 16:02:19,196.90,0.46,14,13.58,16.41,4.44,4.44,97.10,
3626,0,0,0,1,0,s3626,d3626,2013-05-12 15:46:00,3,2013-05-12 15:49:00,13,13.11,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.38,-1.00,0.00,0.00,
3648,0,0,0,1,0,s3648,d3648,2013-05-12 15:46:00,3,2013-05-12 15:49:00,12,12.16,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.20,-1.00,0.00,0.00,
3662,0,0,0,1,0,s3662,d3662,2013-05-12 15:46:00,3,2013-05-12 15:49:00,12,12.46,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.57,-1.00,0.00,0.00,
3893,0,1,0,1,0,s3893,d3893,2013-05-12 15:46:00,3,2013-05-12 15:49:00,14,14.10,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.63,-1.00,0.00,0.00,
11309,0,0,0,1,0,s11309,d11309,2013-05-12 15:46:14,3,2013-05-12 15:49:14,12,12.51,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,15.64,-1.00,0.00,0.00,
10887,1,0,0,3,2,s10887,d10887,2013-05-12 15:46:26,3,2013-05-12 15:49:26,12,12.67,2013-05-12 15:48:26,317.62,2013-05-12 16:03:44,332.71,2.42,15,15.08,15.83,5.21,5.21,163.13,
11155,1,0,0,1,1,s11155,d11155,2013-05-12 15:46:37,3,2013-05-12 15:49:37,12,12.11,2013-05-12 15:49:02,173.22,2013-05-12 16:07:02,191.31,5.97,18,18.08,15.14,6.56,6.56,91.00,
11065,0,-2147483648,0,0,0,s11065,d11065,2013-05-12 15:46:38,3,2013-05-12 15:49:38,13,13.04,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.30,-1.00,0.00,0.00,
7359,0,-2147483648,0,0,0,s7359,d7359,2013-05-12 15:46:40,3,2013-05-12 15:49:40,13,13.11,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.38,-1.00,0.00,0.00,
7207,0,-2147483648,0,0,0,s7207,d7207,2013-05-12 15:46:41,3,2013-05-12 15:49:41,10,10.16,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.71,-1.00,0.00,0.00,
8589,0,0,0,1,0,s8589,d8589,2013-05-12 15:46:41,3,2013-05-12 15:49:41,10,10.89,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.61,-1.00,0.00,0.00,
8804,1,1,0,3,2,s8804,d8804,2013-05-12 15:46:44,3,2013-05-12 15:49:44,16,16.34,2013-05-12 15:49:28,195.56,2013-05-12 16:13:02,219.36,7.47,24,23.80,20.42,13.18,13.18,101.85,
11291,0,-2147483648,0,0,0,s11291,d11291,2013-05-12 15:46:47,3,2013-05-12 15:49:47,11,11.63,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,14.54,-1.00,0.00,0.00,
11475,0,-2147483648,0,0,0,s11475,d11475,2013-05-12 15:46:49,3,2013-05-12 15:49:49,13,13.32,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,16.65,-1.00,0.00,0.00,
8865,1,0,0,3,1,s8865,d8865,2013-05-12 15:46:50,3,2013-05-12 15:49:50,12,12.98,2013-05-12 15:47:02,99.32,2013-05-12 16:03:02,114.89,2.59,16,15.57,16.22,5.23,5.23,53.36,
7208,1,0,0,3,1,s7208,d7208,2013-05-12 15:46:51,3,2013-05-12 15:49:51,13,13.85,2013-05-12 15:48:08,100.38,2013-05-12 16:09:02,120.94,6.72,21,20.56,17.31,8.81,8.81,54.42,
7356,1,0,0,2,1,s7356,d7356,2013-05-12 15:46:55,3,2013-05-12 15:49:55,12,12.97,2013-05-12 15:49:27,195.42,2013-05-12 16:06:02,212.51,4.12,17,17.09,16.22,6.39,6.39,101.98,
7333,1,1,0,2,1,s7333,d7333,2013-05-12 15:46:58,3,2013-05-12 15:49:58,10,10.41,2013-05-12 15:49:37,195.86,2013-05-12 16:00:02,206.59,0.31,11,10.72,13.02,3.39,3.39,102.16,
15,0,0,0,1,0,s15,d15,2013-05-12 15:47:00,3,2013-05-12 15:50:00,12,12.63,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.78,-1.00,0.00,0.00,
2867,0,-2147483648,0,0,0,s2867,d2867,2013-05-12 15:47:00,3,2013-05-12 15:50:00,12,12.39,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.49,-1.00,0.00,0.00,
2909,0,-2147483648,0,0,0,s2909,d2909,2013-05-12 15:47:00,3,2013-05-12 15:50:00,10,10.22,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.78,-1.00,0.00,0.00,
3084,0,0,0,1,0,s3084,d3084,2013-05-12 15:47:00,3,2013-05-12 15:50:00,12,12.58,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.72,-1.00,0.00,0.00,
3126,0,-2147483648,0,0,0,s3126,d3126,2013-05-12 15:47:00,3,2013-05-12 15:50:00,12,12.31,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.39,-1.00,0.00,0.00,
3357,0,0,0,1,0,s3357,d3357,2013-05-12 15:47:00,3,2013-05-12 15:50:00,13,13.71,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.14,-1.00,0.00,0.00,
3443,0,0,0,1,0,s3443,d3443,2013-05-12 15:47:00,3,2013-05-12 15:50:00,12,12.92,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.15,-1.00,0.00,0.00,
3481,0,-2147483648,0,0,0,s3481,d3481,2013-05-12 15:47:00,3,2013-05-12 15:50:00,12,12.35,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.43,-1.00,0.00,0.00,
7505,0,-2147483648,0,0,0,s7505,d7505,2013-05-12 15:47:02,3,2013-05-12 15:50:02,14,14.02,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.52,-1.00,0.00,0.00,
7354,0,0,0,1,0,s7354,d7354,2013-05-12 15:47:07,3,2013-05-12 15:50:07,12,12.41,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.51,-1.00,0.00,0.00,
11456,1,0,0,2,2,s11456,d11456,2013-05-12 15:47:12,3,2013-05-12 15:50:12,12,12.00,2013-05-12 15:49:02,430.25,2013-05-12 16:05:02,445.93,3.67,16,15.67,15.00,5.33,5.33,218.81,
8586,1,0,0,1,1,s8586,d8586,2013-05-12 15:47:14,3,2013-05-12 15:50:14,13,13.42,2013-05-12 15:48:02,365.54,2013-05-12 16:05:02,383.26,4.30,17,17.73,16.78,6.04,6.04,187.55,
8437,0,1,0,1,0,s8437,d8437,2013-05-12 15:47:24,3,2013-05-12 15:50:24,12,12.07,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.08,-1.00,0.00,0.00,
8585,1,0,0,1,1,s8585,d8585,2013-05-12 15:47:25,3,2013-05-12 15:50:25,12,12.68,2013-05-12 15:49:02,366.90,2013-05-12 16:07:02,384.48,4.90,18,17.58,15.85,5.83,5.83,187.48,
7883,0,0,0,1,0,s7883,d7883,2013-05-12 15:47:29,3,2013-05-12 15:50:29,10,10.19,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.74,-1.00,0.00,0.00,
11094,0,1,0,2,0,s11094,d11094,2013-05-12 15:47:30,3,2013-05-12 15:50:30,11,11.93,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.91,-1.00,0.00,0.00,
11441,0,-2147483648,0,0,0,s11441,d11441,2013-05-12 15:47:34,3,2013-05-12 15:50:34,10,10.63,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,13.29,-1.00,0.00,0.00,
7850,0,-2147483648,0,0,0,s7850,d7850,2013-05-12 15:47:40,3,2013-05-12 15:50:40,12,12.61,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.76,-1.00,0.00,0.00,
7511,0,-2147483648,0,0,0,s7511,d7511,2013-05-12 15:47:57,3,2013-05-12 15:50:57,10,10.75,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.43,-1.00,0.00,0.00,
2569,0,-2147483648,0,0,0,s2569,d2569,2013-05-12 15:48:00,3,2013-05-12 15:51:00,12,12.79,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.98,-1.00,0.00,0.00,
2881,0,-2147483648,0,0,0,s2881,d2881,2013-05-12 15:48:00,3,2013-05-12 15:51:00,13,13.85,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.32,-1.00,0.00,0.00,
2912,1,0,0,2,1,s2912,d2912,2013-05-12 15:48:00,3,2013-05-12 15:51:00,11,11.00,2013-05-12 15:49:17,173.54,2013-05-12 16:05:02,189.72,5.18,16,16.18,13.75,5.77,5.77,90.71,
3461,0,0,0,1,0,s3461,d3461,2013-05-12 15:48:00,3,2013-05-12 15:51:00,12,12.66,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.82,-1.00,0.00,0.00,
3508,0,0,0,1,0,s3508,d3508,2013-05-12 15:48:00,3,2013-05-12 15:51:00,11,11.35,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.19,-1.00,0.00,0.00,
4164,0,-2147483648,0,0,0,s4164,d4164,2013-05-12 15:48:00,3,2013-05-12 15:51:00,13,13.20,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.50,-1.00,0.00,0.00,
4218,1,0,0,1,1,s4218,d4218,2013-05-12 15:48:00,3,2013-05-12 15:51:00,11,11.22,2013-05-12 15:49:02,183.94,2013-05-12 16:04:02,198.57,3.42,15,14.63,14.02,4.96,4.96,95.75,
4540,0,-2147483648,0,0,0,s4540,d4540,2013-05-12 15:48:00,3,2013-05-12 15:51:00,16,16.23,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,20.29,-1.00,0.00,0.00,
10882,0,-2147483648,0,0,0,s10882,d10882,2013-05-12 15:48:12,3,2013-05-12 15:51:12,10,10.12,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.65,-1.00,0.00,0.00,
11078,1,0,0,3,3,s11078,d11078,2013-05-12 15:48:18,3,2013-05-12 15:51:18,12,12.80,2013-05-12 15:50:18,431.68,2013-05-12 16:08:02,448.71,4.24,18,17.03,16.00,5.90,5.90,220.25,
7872,1,0,0,2,2,s7872,d7872,2013-05-12 15:48:22,3,2013-05-12 15:51:22,13,13.06,2013-05-12 15:49:30,367.34,2013-05-12 16:09:02,386.91,6.51,20,19.57,16.33,6.93,6.93,188.12,
11633,1,1,0,1,1,s11633,d11633,2013-05-12 15:48:28,3,2013-05-12 15:51:28,13,13.08,2013-05-12 15:49:02,101.23,2013-05-12 16:03:03,114.99,0.68,14,13.76,16.35,4.42,4.42,54.89,
11143,0,-2147483648,0,0,0,s11143,d11143,2013-05-12 15:48:40,3,2013-05-12 15:51:40,11,11.29,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.11,-1.00,0.00,0.00,
9145,0,-2147483648,0,0,0,s9145,d9145,2013-05-12 15:48:42,3,2013-05-12 15:51:42,13,13.46,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.83,-1.00,0.00,0.00,
11436,0,-2147483648,0,0,0,s11436,d11436,2013-05-12 15:48:43,3,2013-05-12 15:51:43,13,13.29,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,16.61,-1.00,0.00,0.00,
7203,0,-2147483648,0,0,0,s7203,d7203,2013-05-12 15:48:55,3,2013-05-12 15:51:55,12,12.21,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.26,-1.00,0.00,0.00,
2857,0,-2147483648,0,0,0,s2857,d2857,2013-05-12 15:49:00,3,2013-05-12 15:52:00,12,12.39,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.49,-1.00,0.00,0.00,
2882,0,-2147483648,0,0,0,s2882,d2882,2013-05-12 15:49:00,3,2013-05-12 15:52:00,13,13.30,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.62,-1.00,0.00,0.00,
2885,0,-2147483648,0,0,0,s2885,d2885,2013-05-12 15:49:00,3,2013-05-12 15:52:00,12,12.46,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.58,-1.00,0.00,0.00,
3110,0,-2147483648,0,0,0,s3110,d3110,2013-05-12 15:49:00,3,2013-05-12 15:52:00,12,12.24,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.30,-1.00,0.00,0.00,
3375,0,-2147483648,0,0,0,s3375,d3375,2013-05-12 15:49:00,3,2013-05-12 15:52:00,14,14.30,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.88,-1.00,0.00,0.00,
3472,0,-2147483648,0,0,0,s3472,d3472,2013-05-12 15:49:00,3,2013-05-12 15:52:00,12,12.50,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.63,-1.00,0.00,0.00,
4172,0,-2147483648,0,0,0,s4172,d4172,2013-05-12 15:49:00,3,2013-05-12 15:52:00,12,12.32,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.40,-1.00,0.00,0.00,
4329,0,-2147483648,0,0,0,s4329,d4329,2013-05-12 15:49:00,3,2013-05-12 15:52:00,12,12.42,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.53,-1.00,0.00,0.00,
4578,0,-2147483648,0,0,0,s4578,d4578,2013-05-12 15:49:00,3,2013-05-12 15:52:00,11,11.29,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.11,-1.00,0.00,0.00,
7339,0,-2147483648,0,0,0,s7339,d7339,2013-05-12 15:49:02,3,2013-05-12 15:52:02,11,11.94,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.92,-1.00,0.00,0.00,
11088,0,0,0,1,0,s11088,d11088,2013-05-12 15:49:05,3,2013-05-12 15:52:05,12,12.45,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.56,-1.00,0.00,0.00,
11451,0,0,0,1,0,s11451,d11451,2013-05-12 15:49:05,3,2013-05-12 15:52:05,12,12.49,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,15.62,-1.00,0.00,0.00,
11423,1,0,0,1,1,s11423,d11423,2013-05-12 15:49:09,3,2013-05-12 15:52:09,12,12.32,2013-05-12 15:50:02,196.26,2013-05-12 16:05:02,211.74,3.16,15,15.48,15.40,5.37,5.37,102.34,
