40.724033,-73.997833,2013-09-19 00:00:00,2013-09-19 23:59:59
40.767277,-73.912247,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731064,-74.001404,2013-09-19 00:00:00,2013-09-19 23:59:59
40.706417,-74.012543,2013-09-19 00:00:00,2013-09-19 23:59:59
40.765003,-73.982414,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743855,-73.989159,2013-09-19 00:00:00,2013-09-19 23:59:59
40.719948,-73.984673,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728661,-73.987885,2013-09-19 00:00:00,2013-09-19 23:59:59
40.760555,-73.991722,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722397,-73.997147,2013-09-19 00:00:00,2013-09-19 23:59:59
40.748016,-74.003967,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739777,-73.986740,2013-09-19 00:00:00,2013-09-19 23:59:59
40.778965,-73.981949,2013-09-19 00:00:00,2013-09-19 23:59:59
40.715458,-74.007690,2013-09-19 00:00:00,2013-09-19 23:59:59
40.767921,-73.959122,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732471,-73.987785,2013-09-19 00:00:00,2013-09-19 23:59:59
40.766376,-73.990532,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721706,-73.958183,2013-09-19 00:00:00,2013-09-19 23:59:59
40.724155,-73.992378,2013-09-19 00:00:00,2013-09-19 23:59:59
40.724113,-73.978928,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763943,-73.958847,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726051,-73.989510,2013-09-19 00:00:00,2013-09-19 23:59:59
40.784634,-73.977356,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743633,-73.989021,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729671,-73.998444,2013-09-19 00:00:00,2013-09-19 23:59:59
40.747986,-74.004532,2013-09-19 00:00:00,2013-09-19 23:59:59
40.737553,-74.006508,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722206,-73.993217,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732723,-74.001778,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763092,-73.987984,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725883,-73.990479,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725826,-73.991989,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759357,-73.984879,2013-09-19 00:00:00,2013-09-19 23:59:59
40.767773,-73.981125,2013-09-19 00:00:00,2013-09-19 23:59:59
40.761890,-73.993767,2013-09-19 00:00:00,2013-09-19 23:59:59
40.774632,-73.956909,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764626,-73.988052,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722954,-73.988480,2013-09-19 00:00:00,2013-09-19 23:59:59
40.736553,-73.986969,2013-09-19 00:00:00,2013-09-19 23:59:59
40.689026,-73.992737,2013-09-19 00:00:00,2013-09-19 23:59:59
40.738556,-73.985420,2013-09-19 00:00:00,2013-09-19 23:59:59
40.745186,-73.986702,2013-09-19 00:00:00,2013-09-19 23:59:59
40.751019,-73.943253,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725456,-73.986786,2013-09-19 00:00:00,2013-09-19 23:59:59
40.760384,-73.968239,2013-09-19 00:00:00,2013-09-19 23:59:59
40.730469,-74.004318,2013-09-19 00:00:00,2013-09-19 23:59:59
40.781185,-73.976280,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722054,-73.988876,2013-09-19 00:00:00,2013-09-19 23:59:59
40.730339,-74.000244,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722523,-73.986099,2013-09-19 00:00:00,2013-09-19 23:59:59
40.733551,-73.976410,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763119,-73.968681,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731880,-73.983871,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728607,-74.000320,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763287,-73.975418,2013-09-19 00:00:00,2013-09-19 23:59:59
40.715687,-74.007378,2013-09-19 00:00:00,2013-09-19 23:59:59
40.713776,-73.963631,2013-09-19 00:00:00,2013-09-19 23:59:59
40.750172,-73.987198,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731636,-73.982353,2013-09-19 00:00:00,2013-09-19 23:59:59
40.742954,-73.996452,2013-09-19 00:00:00,2013-09-19 23:59:59
40.752880,-73.996613,2013-09-19 00:00:00,2013-09-19 23:59:59
40.766144,-73.987106,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729687,-74.008392,2013-09-19 00:00:00,2013-09-19 23:59:59
40.749157,-73.988327,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743954,-73.987953,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722031,-73.997231,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728661,-74.000122,2013-09-19 00:00:00,2013-09-19 23:59:59
40.734425,-74.002228,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759216,-73.993759,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729511,-74.002167,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763859,-73.975174,2013-09-19 00:00:00,2013-09-19 23:59:59
40.719391,-73.994484,2013-09-19 00:00:00,2013-09-19 23:59:59
40.709667,-74.013580,2013-09-19 00:00:00,2013-09-19 23:59:59
40.775124,-73.959145,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728668,-74.004646,2013-09-19 00:00:00,2013-09-19 23:59:59
40.733582,-73.999527,2013-09-19 00:00:00,2013-09-19 23:59:59
40.750801,-73.976852,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729416,-73.989914,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739437,-74.007355,2013-09-19 00:00:00,2013-09-19 23:59:59
40.712013,-73.962860,2013-09-19 00:00:00,2013-09-19 23:59:59
40.681076,-73.963837,2013-09-19 00:00:00,2013-09-19 23:59:59
40.756805,-73.967262,2013-09-19 00:00:00,2013-09-19 23:59:59
40.748219,-74.000069,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729591,-73.989906,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743538,-74.003517,2013-09-19 00:00:00,2013-09-19 23:59:59
40.757038,-73.973969,2013-09-19 00:00:00,2013-09-19 23:59:59
40.747231,-74.004433,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759483,-73.962326,2013-09-19 00:00:00,2013-09-19 23:59:59
40.733852,-73.990402,2013-09-19 00:00:00,2013-09-19 23:59:59
40.730804,-73.992256,2013-09-19 00:00:00,2013-09-19 23:59:59
40.776638,-73.952751,2013-09-19 00:00:00,2013-09-19 23:59:59
40.717495,-74.005630,2013-09-19 00:00:00,2013-09-19 23:59:59
40.727943,-73.985054,2013-09-19 00:00:00,2013-09-19 23:59:59
40.742901,-74.004021,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731178,-73.982643,2013-09-19 00:00:00,2013-09-19 23:59:59
40.747231,-73.981537,2013-09-19 00:00:00,2013-09-19 23:59:59
40.734024,-74.002579,2013-09-19 00:00:00,2013-09-19 23:59:59
40.720081,-73.992798,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718742,-73.988335,2013-09-19 00:00:00,2013-09-19 23:59:59
40.776905,-73.979225,2013-09-19 00:00:00,2013-09-19 23:59:59
40.786510,-73.971809,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732529,-73.987755,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728466,-74.003670,2013-09-19 00:00:00,2013-09-19 23:59:59
40.745083,-73.993500,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739143,-73.999306,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743366,-73.973763,2013-09-19 00:00:00,2013-09-19 23:59:59
40.717487,-73.995377,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731472,-74.004013,2013-09-19 00:00:00,2013-09-19 23:59:59
40.727215,-73.991852,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732101,-73.996399,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759781,-73.981995,2013-09-19 00:00:00,2013-09-19 23:59:59
40.723606,-73.988297,2013-09-19 00:00:00,2013-09-19 23:59:59
40.805122,-73.962288,2013-09-19 00:00:00,2013-09-19 23:59:59
40.697697,-73.993378,2013-09-19 00:00:00,2013-09-19 23:59:59
40.717918,-73.985550,2013-09-19 00:00:00,2013-09-19 23:59:59
40.742023,-74.003853,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732315,-73.987877,2013-09-19 00:00:00,2013-09-19 23:59:59
40.756634,-73.997398,2013-09-19 00:00:00,2013-09-19 23:59:59
40.720959,-74.004990,2013-09-19 00:00:00,2013-09-19 23:59:59
40.689457,-73.968658,2013-09-19 00:00:00,2013-09-19 23:59:59
40.769451,-73.971626,2013-09-19 00:00:00,2013-09-19 23:59:59
40.762604,-73.975525,2013-09-19 00:00:00,2013-09-19 23:59:59
40.710548,-74.003227,2013-09-19 00:00:00,2013-09-19 23:59:59
40.711666,-73.944214,2013-09-19 00:00:00,2013-09-19 23:59:59
40.773796,-73.957619,2013-09-19 00:00:00,2013-09-19 23:59:59
40.755802,-73.972260,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728451,-74.003189,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739410,-74.007278,2013-09-19 00:00:00,2013-09-19 23:59:59
40.679680,-73.968102,2013-09-19 00:00:00,2013-09-19 23:59:59
40.745739,-73.980156,2013-09-19 00:00:00,2013-09-19 23:59:59
40.744926,-73.987106,2013-09-19 00:00:00,2013-09-19 23:59:59
40.744717,-74.006516,2013-09-19 00:00:00,2013-09-19 23:59:59
40.736111,-74.001366,2013-09-19 00:00:00,2013-09-19 23:59:59
40.710613,-73.956810,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731731,-73.995262,2013-09-19 00:00:00,2013-09-19 23:59:59
40.761040,-73.990692,2013-09-19 00:00:00,2013-09-19 23:59:59
40.758442,-73.986191,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722771,-74.006119,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731842,-73.983734,2013-09-19 00:00:00,2013-09-19 23:59:59
40.777500,-73.982849,2013-09-19 00:00:00,2013-09-19 23:59:59
40.717178,-73.990730,2013-09-19 00:00:00,2013-09-19 23:59:59
40.752579,-73.984436,2013-09-19 00:00:00,2013-09-19 23:59:59
40.719345,-73.988823,2013-09-19 00:00:00,2013-09-19 23:59:59
40.738663,-73.985329,2013-09-19 00:00:00,2013-09-19 23:59:59
40.751354,-73.986488,2013-09-19 00:00:00,2013-09-19 23:59:59
40.723434,-73.988441,2013-09-19 00:00:00,2013-09-19 23:59:59
40.719902,-74.006653,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743477,-73.988098,2013-09-19 00:00:00,2013-09-19 23:59:59
40.751572,-74.003555,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722301,-73.997223,2013-09-19 00:00:00,2013-09-19 23:59:59
40.741337,-74.007202,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726704,-73.985886,2013-09-19 00:00:00,2013-09-19 23:59:59
40.801495,-73.967888,2013-09-19 00:00:00,2013-09-19 23:59:59
40.792919,-73.952095,2013-09-19 00:00:00,2013-09-19 23:59:59
40.772373,-73.986053,2013-09-19 00:00:00,2013-09-19 23:59:59
40.734123,-74.002586,2013-09-19 00:00:00,2013-09-19 23:59:59
40.753983,-73.972214,2013-09-19 00:00:00,2013-09-19 23:59:59
40.645412,-73.790939,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764767,-73.988083,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759792,-73.985352,2013-09-19 00:00:00,2013-09-19 23:59:59
40.762932,-73.985222,2013-09-19 00:00:00,2013-09-19 23:59:59
40.740238,-73.984222,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725636,-73.994942,2013-09-19 00:00:00,2013-09-19 23:59:59
40.776886,-73.952904,2013-09-19 00:00:00,2013-09-19 23:59:59
40.670769,-73.950272,2013-09-19 00:00:00,2013-09-19 23:59:59
40.760326,-73.923477,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743084,-74.000061,2013-09-19 00:00:00,2013-09-19 23:59:59
40.679497,-73.956894,2013-09-19 00:00:00,2013-09-19 23:59:59
40.645863,-73.776855,2013-09-19 00:00:00,2013-09-19 23:59:59
40.648621,-73.783699,2013-09-19 00:00:00,2013-09-19 23:59:59
40.733101,-73.988968,2013-09-19 00:00:00,2013-09-19 23:59:59
40.771664,-73.982330,2013-09-19 00:00:00,2013-09-19 23:59:59
40.702488,-73.934822,2013-09-19 00:00:00,2013-09-19 23:59:59
40.768505,-73.955666,2013-09-19 00:00:00,2013-09-19 23:59:59
40.771191,-73.953323,2013-09-19 00:00:00,2013-09-19 23:59:59
40.674019,-73.985825,2013-09-19 00:00:00,2013-09-19 23:59:59
40.796028,-73.961464,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729866,-73.990105,2013-09-19 00:00:00,2013-09-19 23:59:59
40.737904,-73.992371,2013-09-19 00:00:00,2013-09-19 23:59:59
40.756527,-73.997604,2013-09-19 00:00:00,2013-09-19 23:59:59
40.746635,-73.984032,2013-09-19 00:00:00,2013-09-19 23:59:59
40.755623,-73.971161,2013-09-19 00:00:00,2013-09-19 23:59:59
40.751816,-73.970795,2013-09-19 00:00:00,2013-09-19 23:59:59
40.740726,-73.979454,2013-09-19 00:00:00,2013-09-19 23:59:59
40.749653,-73.992020,2013-09-19 00:00:00,2013-09-19 23:59:59
40.752537,-73.986252,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763676,-73.989128,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763702,-73.980522,2013-09-19 00:00:00,2013-09-19 23:59:59
40.755089,-73.968338,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726231,-73.991768,2013-09-19 00:00:00,2013-09-19 23:59:59
40.736256,-74.008209,2013-09-19 00:00:00,2013-09-19 23:59:59
40.760876,-73.990494,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718475,-73.957077,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718643,-73.988007,2013-09-19 00:00:00,2013-09-19 23:59:59
40.772682,-73.989861,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718521,-74.002487,2013-09-19 00:00:00,2013-09-19 23:59:59
40.671349,-73.971283,2013-09-19 00:00:00,2013-09-19 23:59:59
40.750568,-73.992859,2013-09-19 00:00:00,2013-09-19 23:59:59
40.771381,-73.956589,2013-09-19 00:00:00,2013-09-19 23:59:59
40.736881,-73.988579,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764503,-73.995735,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728973,-73.981445,2013-09-19 00:00:00,2013-09-19 23:59:59
40.740868,-73.989403,2013-09-19 00:00:00,2013-09-19 23:59:59
40.727001,-74.003311,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759789,-73.988388,2013-09-19 00:00:00,2013-09-19 23:59:59
40.760792,-73.990860,2013-09-19 00:00:00,2013-09-19 23:59:59
40.773918,-73.962151,2013-09-19 00:00:00,2013-09-19 23:59:59
40.755470,-73.990868,2013-09-19 00:00:00,2013-09-19 23:59:59
40.795574,-73.950157,2013-09-19 00:00:00,2013-09-19 23:59:59
40.730988,-74.001465,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718632,-73.954788,2013-09-19 00:00:00,2013-09-19 23:59:59
40.762104,-73.989883,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726807,-73.983467,2013-09-19 00:00:00,2013-09-19 23:59:59
40.713943,-73.951607,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739388,-74.006203,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722034,-74.004143,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743084,-74.003822,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726017,-73.989098,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739304,-74.001617,2013-09-19 00:00:00,2013-09-19 23:59:59
40.738503,-74.005615,2013-09-19 00:00:00,2013-09-19 23:59:59
40.713879,-73.956055,2013-09-19 00:00:00,2013-09-19 23:59:59
40.742153,-74.004181,2013-09-19 00:00:00,2013-09-19 23:59:59
40.762413,-73.978432,2013-09-19 00:00:00,2013-09-19 23:59:59
40.738651,-73.991608,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728291,-74.002922,2013-09-19 00:00:00,2013-09-19 23:59:59
40.746407,-73.979683,2013-09-19 00:00:00,2013-09-19 23:59:59
40.762283,-73.960548,2013-09-19 00:00:00,2013-09-19 23:59:59
40.777702,-73.961403,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725140,-73.981194,2013-09-19 00:00:00,2013-09-19 23:59:59
40.808517,-73.959900,2013-09-19 00:00:00,2013-09-19 23:59:59
40.746181,-73.987984,2013-09-19 00:00:00,2013-09-19 23:59:59
40.738121,-74.008461,2013-09-19 00:00:00,2013-09-19 23:59:59
40.747215,-73.993393,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739250,-73.995872,2013-09-19 00:00:00,2013-09-19 23:59:59
40.741013,-74.005623,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763855,-73.997528,2013-09-19 00:00:00,2013-09-19 23:59:59
40.760262,-73.991226,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725838,-73.991867,2013-09-19 00:00:00,2013-09-19 23:59:59
40.740810,-74.005478,2013-09-19 00:00:00,2013-09-19 23:59:59
40.689468,-73.969536,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721802,-73.980476,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764729,-73.978958,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763966,-73.978073,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725937,-73.983261,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729401,-73.987114,2013-09-19 00:00:00,2013-09-19 23:59:59
40.790279,-73.975273,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722771,-73.994408,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721828,-73.988930,2013-09-19 00:00:00,2013-09-19 23:59:59
40.744743,-73.985329,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718391,-73.957176,2013-09-19 00:00:00,2013-09-19 23:59:59
40.727814,-73.988167,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764675,-73.988091,2013-09-19 00:00:00,2013-09-19 23:59:59
40.769882,-73.951675,2013-09-19 00:00:00,2013-09-19 23:59:59
40.746105,-73.984703,2013-09-19 00:00:00,2013-09-19 23:59:59
40.741371,-74.007111,2013-09-19 00:00:00,2013-09-19 23:59:59
40.756989,-73.907387,2013-09-19 00:00:00,2013-09-19 23:59:59
40.734848,-73.999985,2013-09-19 00:00:00,2013-09-19 23:59:59
40.761269,-73.994316,2013-09-19 00:00:00,2013-09-19 23:59:59
40.681591,-73.993958,2013-09-19 00:00:00,2013-09-19 23:59:59
40.743980,-74.006409,2013-09-19 00:00:00,2013-09-19 23:59:59
40.741566,-74.007080,2013-09-19 00:00:00,2013-09-19 23:59:59
40.780880,-73.949493,2013-09-19 00:00:00,2013-09-19 23:59:59
40.741703,-73.980156,2013-09-19 00:00:00,2013-09-19 23:59:59
40.734886,-74.002052,2013-09-19 00:00:00,2013-09-19 23:59:59
40.680271,-73.999168,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763138,-73.982872,2013-09-19 00:00:00,2013-09-19 23:59:59
40.744221,-74.006752,2013-09-19 00:00:00,2013-09-19 23:59:59
40.744186,-74.007072,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725628,-74.005737,2013-09-19 00:00:00,2013-09-19 23:59:59
40.719055,-73.990517,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726627,-73.995956,2013-09-19 00:00:00,2013-09-19 23:59:59
40.723228,-73.952400,2013-09-19 00:00:00,2013-09-19 23:59:59
40.761528,-73.994164,2013-09-19 00:00:00,2013-09-19 23:59:59
40.750996,-73.994286,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732697,-74.002037,2013-09-19 00:00:00,2013-09-19 23:59:59
40.740440,-74.005592,2013-09-19 00:00:00,2013-09-19 23:59:59
40.717525,-74.001213,2013-09-19 00:00:00,2013-09-19 23:59:59
40.768654,-73.981987,2013-09-19 00:00:00,2013-09-19 23:59:59
40.714901,-73.959007,2013-09-19 00:00:00,2013-09-19 23:59:59
40.808247,-73.960083,2013-09-19 00:00:00,2013-09-19 23:59:59
40.723091,-73.989532,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759792,-73.983559,2013-09-19 00:00:00,2013-09-19 23:59:59
40.750332,-73.991051,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721886,-73.991905,2013-09-19 00:00:00,2013-09-19 23:59:59
40.772560,-73.982140,2013-09-19 00:00:00,2013-09-19 23:59:59
40.787868,-73.974808,2013-09-19 00:00:00,2013-09-19 23:59:59
40.771786,-73.982460,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718578,-73.987923,2013-09-19 00:00:00,2013-09-19 23:59:59
40.759556,-73.937141,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721592,-73.983917,2013-09-19 00:00:00,2013-09-19 23:59:59
40.788330,-73.974586,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718803,-73.989197,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739666,-74.005371,2013-09-19 00:00:00,2013-09-19 23:59:59
40.753853,-73.984940,2013-09-19 00:00:00,2013-09-19 23:59:59
40.747314,-73.986832,2013-09-19 00:00:00,2013-09-19 23:59:59
40.740387,-74.005676,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725788,-73.983772,2013-09-19 00:00:00,2013-09-19 23:59:59
40.706421,-74.017876,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731316,-74.001259,2013-09-19 00:00:00,2013-09-19 23:59:59
40.714909,-73.999779,2013-09-19 00:00:00,2013-09-19 23:59:59
40.719135,-73.989525,2013-09-19 00:00:00,2013-09-19 23:59:59
40.735592,-73.993614,2013-09-19 00:00:00,2013-09-19 23:59:59
40.737232,-73.988464,2013-09-19 00:00:00,2013-09-19 23:59:59
40.762733,-73.974152,2013-09-19 00:00:00,2013-09-19 23:59:59
40.747028,-73.983292,2013-09-19 00:00:00,2013-09-19 23:59:59
40.730988,-73.991364,2013-09-19 00:00:00,2013-09-19 23:59:59
40.693966,-73.992554,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721668,-73.988907,2013-09-19 00:00:00,2013-09-19 23:59:59
40.693901,-73.929955,2013-09-19 00:00:00,2013-09-19 23:59:59
40.747692,-73.993492,2013-09-19 00:00:00,2013-09-19 23:59:59
40.715256,-73.966522,2013-09-19 00:00:00,2013-09-19 23:59:59
40.795277,-73.944084,2013-09-19 00:00:00,2013-09-19 23:59:59
40.731129,-73.982201,2013-09-19 00:00:00,2013-09-19 23:59:59
40.761478,-74.000580,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739601,-74.006447,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718956,-73.989204,2013-09-19 00:00:00,2013-09-19 23:59:59
40.745777,-73.975281,2013-09-19 00:00:00,2013-09-19 23:59:59
40.715660,-74.007423,2013-09-19 00:00:00,2013-09-19 23:59:59
40.758659,-73.988724,2013-09-19 00:00:00,2013-09-19 23:59:59
40.766315,-73.987328,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732117,-73.984299,2013-09-19 00:00:00,2013-09-19 23:59:59
40.750889,-73.990120,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739922,-74.006149,2013-09-19 00:00:00,2013-09-19 23:59:59
40.733482,-73.995346,2013-09-19 00:00:00,2013-09-19 23:59:59
40.729881,-73.980698,2013-09-19 00:00:00,2013-09-19 23:59:59
40.723469,-74.002937,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718887,-73.988853,2013-09-19 00:00:00,2013-09-19 23:59:59
40.732471,-74.003334,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721844,-73.980888,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722641,-74.004059,2013-09-19 00:00:00,2013-09-19 23:59:59
40.724354,-73.984848,2013-09-19 00:00:00,2013-09-19 23:59:59
40.755920,-73.987373,2013-09-19 00:00:00,2013-09-19 23:59:59
40.748325,-74.005730,2013-09-19 00:00:00,2013-09-19 23:59:59
40.738403,-73.987991,2013-09-19 00:00:00,2013-09-19 23:59:59
40.716702,-73.958893,2013-09-19 00:00:00,2013-09-19 23:59:59
40.766441,-73.967377,2013-09-19 00:00:00,2013-09-19 23:59:59
40.719032,-73.987358,2013-09-19 00:00:00,2013-09-19 23:59:59
40.730816,-73.989021,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739674,-73.979515,2013-09-19 00:00:00,2013-09-19 23:59:59
40.734608,-73.988403,2013-09-19 00:00:00,2013-09-19 23:59:59
40.779491,-73.955612,2013-09-19 00:00:00,2013-09-19 23:59:59
40.716007,-74.008759,2013-09-19 00:00:00,2013-09-19 23:59:59
40.737457,-73.997299,2013-09-19 00:00:00,2013-09-19 23:59:59
40.742069,-74.000832,2013-09-19 00:00:00,2013-09-19 23:59:59
40.714264,-73.959564,2013-09-19 00:00:00,2013-09-19 23:59:59
40.763805,-73.958687,2013-09-19 00:00:00,2013-09-19 23:59:59
40.782089,-73.948700,2013-09-19 00:00:00,2013-09-19 23:59:59
40.716919,-73.958778,2013-09-19 00:00:00,2013-09-19 23:59:59
40.754681,-73.893471,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722576,-74.001190,2013-09-19 00:00:00,2013-09-19 23:59:59
40.744179,-73.925606,2013-09-19 00:00:00,2013-09-19 23:59:59
40.733307,-74.003036,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718880,-73.987160,2013-09-19 00:00:00,2013-09-19 23:59:59
40.737968,-73.992317,2013-09-19 00:00:00,2013-09-19 23:59:59
40.751068,-74.004242,2013-09-19 00:00:00,2013-09-19 23:59:59
40.708248,-74.007156,2013-09-19 00:00:00,2013-09-19 23:59:59
40.730968,-74.001205,2013-09-19 00:00:00,2013-09-19 23:59:59
40.750122,-74.002525,2013-09-19 00:00:00,2013-09-19 23:59:59
40.741535,-73.989120,2013-09-19 00:00:00,2013-09-19 23:59:59
40.761646,-73.984062,2013-09-19 00:00:00,2013-09-19 23:59:59
40.742535,-73.985184,2013-09-19 00:00:00,2013-09-19 23:59:59
40.756779,-73.967529,2013-09-19 00:00:00,2013-09-19 23:59:59
40.768719,-73.955452,2013-09-19 00:00:00,2013-09-19 23:59:59
40.723316,-73.999031,2013-09-19 00:00:00,2013-09-19 23:59:59
40.725502,-74.005791,2013-09-19 00:00:00,2013-09-19 23:59:59
40.753319,-73.977180,2013-09-19 00:00:00,2013-09-19 23:59:59
40.760284,-73.995071,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764591,-73.995651,2013-09-19 00:00:00,2013-09-19 23:59:59
40.794476,-73.972168,2013-09-19 00:00:00,2013-09-19 23:59:59
40.745590,-73.991013,2013-09-19 00:00:00,2013-09-19 23:59:59
40.736099,-73.995918,2013-09-19 00:00:00,2013-09-19 23:59:59
40.735455,-74.006020,2013-09-19 00:00:00,2013-09-19 23:59:59
40.776382,-73.953072,2013-09-19 00:00:00,2013-09-19 23:59:59
40.780087,-73.980614,2013-09-19 00:00:00,2013-09-19 23:59:59
40.741371,-74.005142,2013-09-19 00:00:00,2013-09-19 23:59:59
40.694038,-73.992500,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726360,-73.984177,2013-09-19 00:00:00,2013-09-19 23:59:59
40.739437,-74.001831,2013-09-19 00:00:00,2013-09-19 23:59:59
