40.339938,-74.423231,2013-09-19 00:00:00,2013-09-19 23:59:59
40.708800,-73.292065,2013-09-19 00:00:00,2013-09-19 23:59:59
40.600061,-73.873694,2013-09-19 00:00:00,2013-09-19 23:59:59
40.886433,-73.480763,2013-09-19 00:00:00,2013-09-19 23:59:59
40.722442,-73.429295,2013-09-19 00:00:00,2013-09-19 23:59:59
40.303496,-73.282868,2013-09-19 00:00:00,2013-09-19 23:59:59
40.102266,-73.087175,2013-09-19 00:00:00,2013-09-19 23:59:59
40.193958,-74.175384,2013-09-19 00:00:00,2013-09-19 23:59:59
40.640952,-74.215812,2013-09-19 00:00:00,2013-09-19 23:59:59
40.711654,-73.883823,2013-09-19 00:00:00,2013-09-19 23:59:59
40.568425,-73.489183,2013-09-19 00:00:00,2013-09-19 23:59:59
40.101224,-73.487045,2013-09-19 00:00:00,2013-09-19 23:59:59
40.698644,-73.868021,2013-09-19 00:00:00,2013-09-19 23:59:59
40.843605,-73.822295,2013-09-19 00:00:00,2013-09-19 23:59:59
40.669945,-73.830287,2013-09-19 00:00:00,2013-09-19 23:59:59
40.706975,-73.262897,2013-09-19 00:00:00,2013-09-19 23:59:59
40.425816,-73.406959,2013-09-19 00:00:00,2013-09-19 23:59:59
40.353856,-74.334140,2013-09-19 00:00:00,2013-09-19 23:59:59
40.177132,-74.136364,2013-09-19 00:00:00,2013-09-19 23:59:59
40.655979,-73.479080,2013-09-19 00:00:00,2013-09-19 23:59:59
40.353428,-73.310561,2013-09-19 00:00:00,2013-09-19 23:59:59
40.150808,-74.085288,2013-09-19 00:00:00,2013-09-19 23:59:59
40.598673,-73.850625,2013-09-19 00:00:00,2013-09-19 23:59:59
40.137053,-74.136028,2013-09-19 00:00:00,2013-09-19 23:59:59
40.696083,-73.314214,2013-09-19 00:00:00,2013-09-19 23:59:59
40.751250,-74.054918,2013-09-19 00:00:00,2013-09-19 23:59:59
40.416895,-73.408416,2013-09-19 00:00:00,2013-09-19 23:59:59
40.993453,-73.471793,2013-09-19 00:00:00,2013-09-19 23:59:59
40.679591,-73.953642,2013-09-19 00:00:00,2013-09-19 23:59:59
